status,city,address,price_per_month,type,surface_area_m2,rooms,service_costs_per_month,minimum_lease_term_months,available_from,number_of_responses,note,is_available,image_url,detail_url,longitude,latitude,date_time_scraped,neighborhood
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Maria Stuartplein 223,1590.0,Appartement,64.0,3.0,60.0,12.0,Per direct,100.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-223,/woning/s-gravenhage-maria-stuartplein-223,4.3288,52.081043,2025-07-09 13:11:30.920918,Haagse Hout
Verhuurd,Amsterdam,Kopermolen 87,1405.0,Appartement,80.0,3.0,50.0,12.0,1 augustus 2025,47.0,,False,/images/c4e670-w300-s-fwj/kopermolen-87,/woning/woerden-kopermolen-87,4.891309,52.081416,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Wetering 48,1460.0,Woning,135.0,5.0,0.0,12.0,Per direct,28.0,,False,/images/ae305e-w300-s-fwj/wetering-48,/woning/bergen-nh-wetering-48,4.721079,52.666818,2025-07-09 13:11:30.920918,Saenegheest
Aangeboden,Amsterdam,Veldhovenring 37 -01,1220.0,Appartement,56.0,1.0,28.0,12.0,Per direct,77.0,,False,/images/d63f80-w300-s-fwj/veldhovenring-37-01,/woning/tilburg-veldhovenring-37-01,5.086978,51.567932,2025-07-09 13:11:30.920918,Oud-Noord
Beschikbaar,Amsterdam,Zwanenwater 21,1811.0,Woning,119.0,5.0,0.0,12.0,Per direct,38.0,,True,/images/61a826-w300-s-fwj/zwanenwater-21,/woning/amstelveen-zwanenwater-21,4.820474,52.282114,2025-07-09 13:11:30.920918,Westwijk
Aangeboden,Amsterdam,Bergschot 290,1252.0,Woning,122.0,5.0,0.0,12.0,Per direct,169.0,,False,/images/bb6a4a-w300-s-fwj/bergschot-290,/woning/breda-bergschot-290,4.822769,51.591777,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Koningsplein flat 113 -E,880.0,Appartement,44.0,2.0,50.0,12.0,Per direct,108.0,,False,/images/e76493-w300-s-fwj/koningsplein-flat-113-e,/woning/maastricht-koningsplein-flat-113-e,5.711257,50.849111,2025-07-09 13:11:30.920918,Wittevrouwenveld
Verhuurd,Amsterdam,Zilverschoonlaan 119,1190.0,Appartement,92.0,3.0,140.0,12.0,Per direct,68.0,,False,/images/584148-w300-s-fwj/zilverschoonlaan-119,/woning/krommenie-zilverschoonlaan-119,4.76129,52.506639,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Wetering 44,1330.0,Woning,135.0,1.0,0.0,12.0,Per direct,70.0,,True,/images/ae305e-w300-s-fwj/wetering-44,/woning/bergen-nh-wetering-44,4.720901,52.666853,2025-07-09 13:11:30.920918,Saenegheest
Aangeboden,Amsterdam,Koningsplein flat 114 B,935.0,Appartement,49.0,2.0,50.0,12.0,Per direct,62.0,,False,/images/e76493-w300-s-fwj/koningsplein-flat-114-b,/woning/maastricht-koningsplein-flat-114b,5.711503,50.849271,2025-07-09 13:11:30.920918,Wittevrouwenveld
Beschikbaar,Amsterdam,Olivierdreef 59,1141.0,Appartement,53.0,2.0,60.0,12.0,Per direct,40.0,,True,/images/65fbfb-w300-s-fwj/olivierdreef-59,/woning/utrecht-olivierdreef-59,5.110295,52.112155,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,Niagara 32,1182.0,Appartement,54.0,2.0,45.0,12.0,Per direct,204.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/b3389a-w300-s-fwj/niagara-32,/woning/amstelveen-niagara-32,4.868129,52.283261,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Jan Wolkerslaan 307,1725.0,Appartement,70.0,3.0,80.0,12.0,Per direct,73.0,,False,/images/53b28e-w300-s-fwj/jan-wolkerslaan-307,/woning/diemen-jan-wolkerslaan-307,4.960444,52.328585,2025-07-09 13:11:30.920918,Holland Park
Aangeboden,Amsterdam,Rio Grande 34,1541.0,Appartement,96.0,3.0,54.0,12.0,Per direct,68.0,,False,/images/7f709c-w300-s-fwj/rio-grande-34,/woning/amstelveen-rio-grande-34,4.869109,52.283027,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Olivierdreef 47,1459.0,Appartement,89.0,3.0,60.0,12.0,Per direct,17.0,,True,/images/7772fe-w300-s-fwj/olivierdreef-47,/woning/utrecht-olivierdreef-47,5.110291,52.112159,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,De Pauselijke Staten 4,1200.0,Appartement,61.0,2.0,75.0,12.0,Per direct,42.0,,True,/images/7148ad-w300-s-fwj/de-pauselijke-staten-4,/woning/grave-de-pauselijke-staten-4,5.742309,51.758823,2025-07-09 13:11:30.920918,
Verhuurd,Amsterdam,Overkampweg 387,1375.0,Appartement,110.0,4.0,90.0,12.0,16 juli 2025,76.0,,False,/images/ceb8f2-w300-s-fwj/overkampweg-387,/woning/dordrecht-overkampweg-387,4.686025,51.791807,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Kohnstammlaan 36,1470.0,Woning,89.0,5.0,0.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/91b4e7-w300-s-fwj/kohnstammlaan-36,/woning/heemstede-kohnstammlaan-36,4.605042,52.353457,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Bellevuelaan 219,1784.0,Appartement,90.0,3.0,135.0,12.0,Per direct,87.0,,True,/images/c9de95-w300-s-fwj/bellevuelaan-219,/woning/haarlem-bellevuelaan-219,4.633922,52.370381,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Jan Wolkerslaan 565,1770.0,Appartement,73.0,3.0,80.0,12.0,Per direct,45.0,,True,/images/53b28e-w300-s-fwj/jan-wolkerslaan-565,/woning/diemen-jan-wolkerslaan-565,4.961015,52.327894,2025-07-09 13:11:30.920918,Holland Park
Beschikbaar,Amsterdam,Omegaplantsoen 237,1118.0,Appartement,48.0,1.0,45.0,12.0,Per direct,203.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/70fccb-w300-s-fwj/omegaplantsoen-237,/woning/leiden-omegaplantsoen-237,4.492637,52.144857,2025-07-09 13:11:30.920918,Fruitbuurt
Beschikbaar,Amsterdam,Reinoutdreef 86,1370.0,Appartement,82.0,3.0,65.0,12.0,Per direct,9.0,,True,/images/d5bc90-w300-s-fwj/reinoutdreef-86,/woning/utrecht-reinoutdreef-86,5.10981,52.112283,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,het Jacht 1,1280.0,Woning,81.0,3.0,0.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/320420-w300-s-fwj/het-jacht-1,/woning/baarn-het-jacht-1,5.304022,52.20759,2025-07-09 13:11:30.920918,
"iEen andere kandidaat heeft de woning geaccepteerd, het dossier dient gecontroleerd te worden op onze toewijzingscriteria. Je kunt nog steeds reageren op de woning en staat dan op de wachtlijst.Verhuurd onder voorbehoud",Amsterdam,Maria Stuartplein 419,1670.0,Appartement,78.0,3.0,60.0,12.0,Per direct,117.0,,False,/images/bda449-w300-s-fwj/maria-stuartplein-419,/woning/s-gravenhage-maria-stuartplein-419,4.328583,52.081706,2025-07-09 13:11:30.920918,Haagse Hout
Beschikbaar,Amsterdam,Lapis Lazuli 176,1120.0,Appartement,73.0,3.0,60.0,12.0,Per direct,178.0,,True,/images/27739b-w300-s-fwj/lapis-lazuli-176,/woning/heerhugowaard-lapis-lazuli-176,4.826903,52.664675,2025-07-09 13:11:30.920918,Stationsplein
Beschikbaar,Amsterdam,Gagelstraat 180,1766.0,Appartement,120.0,3.0,75.0,12.0,Per direct,47.0,,True,/images/16ec85-w300-s-fwj/gagelstraat-180,/woning/eindhoven-gagelstraat-180,5.464358,51.43972,2025-07-09 13:11:30.920918,Strijp
Beschikbaar,Amsterdam,Haya van Somerenlaan 72,1621.0,Appartement,93.0,3.0,90.0,12.0,Per direct,21.0,,True,/images/dff45f-w300-s-fwj/haya-van-somerenlaan-72,/woning/amstelveen-haya-van-somerenlaan-72,4.82929,52.283256,2025-07-09 13:11:30.920918,Westwijk
Beschikbaar,Amsterdam,Bellevuelaan 101,1734.0,Appartement,90.0,2.0,135.0,12.0,Per direct,91.0,,True,/images/86bc95-w300-s-fwj/bellevuelaan-101,/woning/haarlem-bellevuelaan-101,4.633922,52.370381,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Chopinstraat 14,1107.0,Appartement,76.0,3.0,50.0,12.0,Per direct,61.0,,False,/images/b9cc67-w300-s-fwj/chopinstraat-14,/woning/bunschoten-spakenburg-chopinstraat-14,5.373158,52.244197,2025-07-09 13:11:30.920918,Bunschoten
Beschikbaar,Amsterdam,De Halte 25 PPL,70.0,Parkeerplaats,,,0.0,0.0,Per direct,4.0,,True,/images/fa36d7-w300-s-fwj/de-halte-25-ppl,/woning/ede-de-halte-25ppl,5.668036,52.042649,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Chiosdreef 23 PP,145.0,Parkeerplaats,,,0.0,12.0,Per direct,0.0,,True,/images/873047-w300-s-fwj/chiosdreef-23-pp,/woning/utrecht-chiosdreef-23pp,5.112477,52.11625,2025-07-09 13:11:30.920918,Overvecht
Beschikbaar,Amsterdam,Lapis Lazuli 1,1164.0,Appartement,75.0,3.0,60.0,0.0,Per direct,204.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/aa24a5-w300-s-fwj/lapis-lazuli-1,/woning/heerhugowaard-lapis-lazuli-1,4.832477,52.662677,2025-07-09 13:11:30.920918,Stationsplein
Beschikbaar,Amsterdam,Louis Pasteurstraat 533,1108.0,Appartement,49.0,2.0,60.0,0.0,Per direct,209.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/a6a9a1-w300-s-fwj/louis-pasteurstraat-533,/woning/haarlem-louis-pasteurstraat-533,4.656545,52.364809,2025-07-09 13:11:30.920918,Schalkwijk
Verhuurd,Amsterdam,Jan Wolkerslaan 495,1875.0,Appartement,72.0,3.0,80.0,12.0,Per direct,23.0,,False,/images/b27075-w300-s-fwj/jan-wolkerslaan-495,/woning/diemen-jan-wolkerslaan-495,4.961106,52.327957,2025-07-09 13:11:30.920918,Holland Park
Beschikbaar,Amsterdam,Zeezigt 378,1761.0,Appartement,143.0,3.0,65.0,12.0,Per direct,29.0,,True,/images/ea6a8b-w300-s-fwj/zeezigt-378,/woning/diemen-zeezigt-378,4.973067,52.354396,2025-07-09 13:11:30.920918,Scheepskwartier-Noord
Beschikbaar,Amsterdam,Botterboulevard 59,1725.0,Appartement,91.0,3.0,65.0,12.0,Per direct,125.0,,True,/images/186245-w300-s-fwj/botterboulevard-59,/woning/haarlem-botterboulevard-59,4.656679,52.40368,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,De Regent 52,1495.0,Appartement,91.0,3.0,95.0,12.0,Per direct,138.0,,True,/images/9dfa4d-w300-s-fwj/de-regent-52,/woning/eindhoven-de-regent-52,5.474215,51.438425,2025-07-09 13:11:30.920918,Centrum
Beschikbaar,Amsterdam,Zeezigt 108,1974.0,Appartement,113.0,4.0,50.0,12.0,Per direct,7.0,,True,/images/8118d4-w300-s-fwj/zeezigt-108,/woning/diemen-zeezigt-108,4.975419,52.353074,2025-07-09 13:11:30.920918,Scheepskwartier-Noord
Beschikbaar,Amsterdam,Veldhovenring 37 -05,1450.0,Appartement,88.0,3.0,130.0,12.0,Per direct,149.0,,True,/images/d25ef0-w300-s-fwj/veldhovenring-37-05,/woning/tilburg-veldhovenring-37-05,5.086978,51.567932,2025-07-09 13:11:30.920918,Oud-Noord
Beschikbaar,Amsterdam,Niagara 13,1541.0,Appartement,96.0,3.0,45.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/7f709c-w300-s-fwj/niagara-13,/woning/amstelveen-niagara-13,4.868129,52.283261,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Jan Wolkerslaan 653,1985.0,Appartement,85.0,3.0,80.0,12.0,Per direct,35.0,,True,/images/5f9c59-w300-s-fwj/jan-wolkerslaan-653,/woning/diemen-jan-wolkerslaan-653,4.960631,52.327535,2025-07-09 13:11:30.920918,Holland Park
Beschikbaar,Amsterdam,Maasdijk 7 PP,55.0,Parkeerplaats,,,0.0,12.0,Per direct,3.0,,True,/images/cfc5e9-w300-s-fwj/maasdijk-7-pp,/woning/breda-maasdijk-7pp,4.801542,51.607989,2025-07-09 13:11:30.920918,Noord
Aangeboden,Amsterdam,Stoomstraat 303,1304.0,Appartement,71.0,2.0,60.0,12.0,26 juli 2025,28.0,,False,/images/6e3cb0-w300-s-fwj/stoomstraat-303,/woning/eindhoven-stoomstraat-303,5.462122,51.445805,2025-07-09 13:11:30.920918,Strijp
Verhuurd,Amsterdam,J. Kruijverstraat 6,1858.0,Woning,132.0,5.0,0.0,12.0,Per direct,78.0,,False,/images/e26ef4-w300-s-fwj/j-kruijverstraat-6,/woning/zaandam-j-kruijverstraat-6,4.800483,52.448545,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Maria Stuartplein 96,900.0,Appartement,46.0,2.0,60.0,12.0,1 augustus 2025,21.0,,False,/images/f02be1-w300-s-fwj/maria-stuartplein-96,/woning/s-gravenhage-maria-stuartplein-96,4.328637,52.081153,2025-07-09 13:11:30.920918,Haagse Hout
Aangeboden,Amsterdam,Jan Wolkerslaan 351,1385.0,Appartement,46.0,1.0,0.0,12.0,Per direct,74.0,,False,/images/327a98-w300-s-fwj/jan-wolkerslaan-351,/woning/diemen-jan-wolkerslaan-351,4.960125,52.328429,2025-07-09 13:11:30.920918,Holland Park
Aangeboden,Amsterdam,Treurenburgstraat 421,1330.0,Appartement,77.0,3.0,35.0,12.0,1 augustus 2025,33.0,,False,/images/a79df2-w300-s-fwj/treurenburgstraat-421,/woning/eindhoven-treurenburgstraat-421,5.489724,51.437615,2025-07-09 13:11:30.920918,Tongelre
Aangeboden,Amsterdam,Vlasserwei 11,1195.0,Woning,118.0,5.0,0.0,12.0,1 augustus 2025,37.0,,False,/images/3219ed-w300-s-fwj/vlasserwei-11,/woning/valkenswaard-vlasserwei-11,,,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Jan Wolkerslaan 167,1975.0,Appartement,83.0,3.0,80.0,12.0,16 augustus 2025,0.0,,True,/images/f6094e-w300-s-fwj/jan-wolkerslaan-167,/woning/diemen-jan-wolkerslaan-167,,,2025-07-09 13:11:30.920918,
Aangeboden,Amsterdam,Stoomstraat 291,1294.0,Appartement,71.0,2.0,60.0,12.0,1 augustus 2025,28.0,,False,/images/baf8c3-w300-s-fwj/stoomstraat-291,/woning/eindhoven-stoomstraat-291,,,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,De Halte 17 PPL,70.0,Parkeerplaats,,,0.0,0.0,Per direct,4.0,,True,/img/noimage.jpg,/woning/ede-gld-de-halte-17ppl,,,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Treurenburgstraat 547,1482.0,Appartement,96.0,3.0,42.0,12.0,19 augustus 2025,25.0,,True,/images/a79df2-w300-s-fwj/treurenburgstraat-547,/woning/eindhoven-treurenburgstraat-547,,,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Jan Teulingslaan 14,1856.0,Woning,129.0,4.0,0.0,12.0,Per direct,79.0,,True,/images/642287-w300-s-fwj/jan-teulingslaan-14,/woning/amstelveen-jan-teulingslaan-14,,,2025-07-09 13:11:30.920918,
Beschikbaar,Amsterdam,Wielstraat 110,60.0,Parkeerplaats,,,0.0,12.0,Per direct,2.0,,True,/images/ce0581-w300-s-fwj/wielstraat-110,/woning/geldrop-wielstraat-110,5.562257,51.422597,2025-07-09 13:11:30.920918,Braakhuizen-Zuid
Aangeboden,Amsterdam,Jan Teulingslaan 56,1801.0,Woning,129.0,4.0,0.0,12.0,1 augustus 2025,6.0,,False,/images/5afbf2-w300-s-fwj/jan-teulingslaan-56,/woning/amstelveen-jan-teulingslaan-56,4.830426,52.279644,2025-07-09 13:11:30.920918,Westwijk
Aangeboden,Amsterdam,Omegaplantsoen 209,1745.0,Appartement,77.0,3.0,50.0,12.0,1 augustus 2025,16.0,,False,/images/88e813-w300-s-fwj/omegaplantsoen-209,/woning/leiden-omegaplantsoen-209,4.492918,52.14532,2025-07-09 13:11:30.920918,Tuinstadwijk
Aangeboden,Amsterdam,Tureluurweg 9,1699.0,Woning,113.0,4.0,0.0,12.0,26 juli 2025,21.0,,False,/images/fa21c9-w300-s-fwj/tureluurweg-9,/woning/diemen-tureluurweg-9,4.973456,52.349471,2025-07-09 13:11:30.920918,Vogelweide
>>>>>>> d89fcc7413b0ded3bf0ed8cb322d4a883e86583a,,,,,,,,,,,,,,,,,,
Beschikbaar,Amsterdam,Ottho Heldringstraat 3 B19,1241.0,Appartement,51.0,2.0,100.0,12.0,1 augustus 2025,251.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,"""/images/9acf42-w300-s-fwj/ottho-heldringstraat-3-b19""",/woning/amsterdam-ottho-heldringstraat-3b19,4.961082,52.328018,2025-07-09 13:17:02.132850,niew_oost
Beschikbaar,Amsterdam,Spaklerweg 12 C98,1184.0,Appartement,52.0,2.0,90.0,12.0,1 augustus 2025,313.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,"""/images/8ef3b3-w300-s-fwj/spaklerweg-12-c98""",/woning/amsterdam-spaklerweg-12c98,4.960123,52.328963,2025-07-09 13:17:02.132850,niew_oost
Beschikbaar,Amsterdam,Gustav Mahlerlaan 793,1149.0,Appartement,75.0,3.0,30.0,12.0,4 augustus 2025,469.0,,True,"""/images/e1afc9-w300-s-fwj/gustav-mahlerlaan-793""",/woning/amsterdam-gustav-mahlerlaan-793,4.832889,52.350655,2025-07-09 13:17:02.132850,niew_west
Beschikbaar,Amsterdam,Holy 11,1619.0,Appartement,81.0,3.0,40.0,12.0,20 augustus 2025,40.0,,True,"""/images/adb354-w300-s-fwj/holy-11""",/woning/amsterdam-holy-11,4.811221,52.249641,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Geervliet 72,1700.0,Appartement,84.0,3.0,25.0,12.0,18 augustus 2025,21.0,,True,"""/images/3c36bb-w300-s-fwj/geervliet-72""",/woning/amsterdam-geervliet-72,4.919589,52.340372,2025-07-09 13:17:02.132850,niew_oost
Beschikbaar,Amsterdam,Wibautstraat 74 M,1929.0,Appartement,74.0,3.0,56.0,12.0,1 augustus 2025,79.0,,True,"""/images/e02a23-w300-s-fwj/wibautstraat-74-m""",/woning/amsterdam-wibautstraat-74m,4.329017,52.081468,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Wittgensteinlaan 90,1612.0,Appartement,90.0,3.0,50.0,12.0,1 september 2025,78.0,,True,"""/images/480e50-w300-s-fwj/wittgensteinlaan-90""",/woning/amsterdam-wittgensteinlaan-90,5.447603,51.451732,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Postjesweg 161 -P,1184.0,Appartement,47.0,2.0,50.0,12.0,1 augustus 2025,177.0,,False,"""/images/141b8d-w300-s-fwj/postjesweg-161-p""",/woning/amsterdam-postjesweg-161-p,4.47218,51.9209,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Geervliet 177,1619.0,Appartement,81.0,3.0,40.0,12.0,6 augustus 2025,90.0,,True,"""/images/6bacb9-w300-s-fwj/geervliet-177""",/woning/amsterdam-geervliet-177,4.550617,51.96235,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Pierre Lallementstraat 694,1396.0,Appartement,59.0,3.0,50.0,12.0,31 juli 2025,199.0,,False,"""/images/99336a-w300-s-fwj/pierre-lallementstraat-694""",/woning/amsterdam-pierre-lallementstraat-694,5.302821,52.207903,2025-07-09 13:17:02.132850,
Verhuurd,Amsterdam,Fregelaan 21,1420.0,Appartement,69.0,2.0,50.0,12.0,1 augustus 2025,108.0,,False,"""/images/e29bc9-w300-s-fwj/fregelaan-21""",/woning/amsterdam-fregelaan-21,4.838027,51.650983,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Spadinalaan 631,1215.0,Appartement,46.0,2.0,90.0,12.0,1 augustus 2025,206.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,"""/images/581f10-w300-s-fwj/spadinalaan-631""",/woning/amsterdam-spadinalaan-631,5.466239,51.438715,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Westerdoksdijk 263 -B,1900.0,Appartement,85.0,3.0,90.0,12.0,1 augustus 2025,47.0,,False,/images/7c3520-w300-s-fwj/westerdoksdijk-263-b,/woning/amsterdam-westerdoksdijk-263-b,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Grasweg 268,1450.0,Appartement,55.0,3.0,78.0,12.0,1 augustus 2025,164.0,,False,/images/a24e2b-w300-s-fwj/grasweg-268,/woning/amsterdam-grasweg-268,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Ceramiquelaan 447,1800.0,Appartement,81.0,3.0,85.0,12.0,1 augustus 2025,50.0,,False,/images/94716e-w300-s-fwj/ceramiquelaan-447,/woning/amsterdam-ceramiquelaan-447,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Stephensonstraat 14 D,1925.0,Appartement,93.0,3.0,53.0,12.0,1 augustus 2025,57.0,,False,/images/19cfea-w300-s-fwj/stephensonstraat-14-d,/woning/amsterdam-stephensonstraat-14d,,,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Pierre Lallementstraat 658,1475.0,Appartement,61.0,3.0,50.0,12.0,1 augustus 2025,282.0,,True,/images/99336a-w300-s-fwj/pierre-lallementstraat-658,/woning/amsterdam-pierre-lallementstraat-658,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Stephensonstraat 4 D,1944.0,Appartement,93.0,3.0,57.0,12.0,1 augustus 2025,37.0,,False,/images/245fcf-w300-s-fwj/stephensonstraat-4-d,/woning/amsterdam-stephensonstraat-4d,,,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Hammarbystraat 296,1680.0,Appartement,60.0,3.0,75.0,12.0,1 augustus 2025,118.0,,True,/images/e2c759-w300-s-fwj/hammarbystraat-296,/woning/amsterdam-hammarbystraat-296,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Grasweg 254,1910.0,Appartement,73.0,4.0,78.0,12.0,1 augustus 2025,44.0,,False,/images/4f453e-w300-s-fwj/grasweg-254,/woning/amsterdam-grasweg-254,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Spadinalaan 345,1515.0,Appartement,56.0,2.0,65.0,12.0,1 augustus 2025,133.0,,False,/images/736c77-w300-s-fwj/spadinalaan-345,/woning/amsterdam-spadinalaan-345,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Spaklerweg 12 C141,1725.0,Appartement,74.0,3.0,90.0,12.0,1 augustus 2025,129.0,,False,/images/8ef3b3-w300-s-fwj/spaklerweg-12-c141,/woning/amsterdam-spaklerweg-12c141,,,2025-07-09 13:17:02.132850,
Aangeboden,Amsterdam,Ceramiquelaan 449,1996.0,Appartement,98.0,3.0,0.0,12.0,1 augustus 2025,38.0,,False,/images/aa6112-w300-s-fwj/ceramiquelaan-449,/woning/amsterdam-ceramiquelaan-449,,,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Hammarbystraat 90,1812.0,Appartement,81.0,3.0,40.0,12.0,22 juli 2025,90.0,,True,/images/d54299-w300-s-fwj/hammarbystraat-90,/woning/amsterdam-hammarbystraat-90,,,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Hammarbystraat 88,1812.0,Appartement,81.0,3.0,40.0,12.0,21 juli 2025,120.0,,True,/images/a8f815-w300-s-fwj/hammarbystraat-88,/woning/amsterdam-hammarbystraat-88,4.901946,52.386301,2025-07-09 13:17:02.132850,noord_west
Aangeboden,Amsterdam,Grasweg 156,1725.0,Appartement,69.0,3.0,78.0,12.0,1 augustus 2025,120.0,,False,/images/2027f0-w300-s-fwj/grasweg-156,/woning/amsterdam-grasweg-156,4.898727,52.393346,2025-07-09 13:17:02.132850,noord_west
Verhuurd,Amsterdam,Holy 35,1619.0,Appartement,81.0,3.0,40.0,12.0,15 juli 2025,89.0,,False,/images/caa187-w300-s-fwj/holy-35,/woning/amsterdam-holy-35,4.881201,52.332743,2025-07-09 13:17:02.132850,
Beschikbaar,Amsterdam,Brandslangstraat 83,1531.0,Appartement,73.0,3.0,73.0,12.0,Per direct,203.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/59724d-w300-s-fwj/brandslangstraat-83,/woning/amsterdam-brandslangstraat-83,4.955119,52.368474,2025-07-09 13:17:02.132850,oost
Beschikbaar,Amsterdam,Wibautstraat 70 K,1184.0,Appartement,43.0,1.0,56.0,12.0,Per direct,264.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/f4869b-w300-s-fwj/wibautstraat-70-k,/woning/amsterdam-wibautstraat-70k,4.910644,52.355931,2025-07-09 13:17:02.132850,oost
Beschikbaar,Amsterdam,Wibautstraat 74 -T,1786.0,Appartement,65.0,2.0,56.0,12.0,Per direct,131.0,,True,/images/e02a23-w300-s-fwj/wibautstraat-74-t,/woning/amsterdam-wibautstraat-74-t,4.910921,52.355457,2025-07-09 13:17:02.132850,oost
Aangeboden,Amsterdam,Postjesweg 159 D,1184.0,Appartement,46.0,2.0,50.0,12.0,Per direct,195.0,,False,/images/141b8d-w300-s-fwj/postjesweg-159-d,/woning/amsterdam-postjesweg-159d,4.841358,52.363824,2025-07-09 13:17:02.132850,postjesweg
Beschikbaar,Amsterdam,Wibautstraat 74 H,1319.0,Appartement,36.0,1.0,56.0,12.0,Per direct,202.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,True,/images/f4869b-w300-s-fwj/wibautstraat-74-h,/woning/amsterdam-wibautstraat-74h,4.910611,52.355955,2025-07-09 13:17:02.132850,oost
Beschikbaar,Amsterdam,Eef Kamerbeekstraat 676,1790.0,Appartement,73.0,3.0,71.0,12.0,Per direct,56.0,,True,/images/ba9f54-w300-s-fwj/eef-kamerbeekstraat-676,/woning/amsterdam-eef-kamerbeekstraat-676,4.967651,52.371207,2025-07-09 13:17:02.132850,oost
Aangeboden,Amsterdam,Sausalitolaan 274,1890.0,Appartement,80.0,4.0,90.0,12.0,Per direct,103.0,,False,/images/45b3e1-w300-s-fwj/sausalitolaan-274,/woning/amsterdam-sausalitolaan-274,4.90363,52.38729,2025-07-09 13:17:02.132850,noord_west
Aangeboden,Amsterdam,Hammarbystraat 198,1545.0,Appartement,60.0,3.0,65.0,12.0,Per direct,200.0,Er zijn reeds meer dan 200 reacties op deze woning. Reageren is op dit moment niet mogelijk.,False,/images/582922-w300-s-fwj/hammarbystraat-198,/woning/amsterdam-hammarbystraat-198,4.90264,52.386429,2025-07-09 13:17:02.132850,noord_west
